gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.92958519,0.99025185,0.99682963,0.99688889,0.99566667,0122,0034,0064,0.39096390,"DecisionTable,PART,JRip,J48,J48_collapseTree,PART_minNumObj,DecisionTable_crossVal,PART_pruning,PART_numFolds,JRip_minNo,DecisionTable_evaluationMeasure,PART_binarySplits,JRip_checkErrorRate,PART_confidenceFactorValue,J48_minNumObj,Aggregator,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,J48_useMDLcorrection,PART_useMDLcorrection,J48_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_minNumObj,JRip_usePruning,JRip_folds,SimpleCart_heuristic,J48_useLaplace,JRip_optimizations,DecisionTable_search,SimpleCart_usePrune,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards"
11,90,0.94880000,0.99054815,0.99682963,0.99688889,0.99566667,0144,0034,0064,0.39096390,"DecisionTable,PART,JRip,J48,J48_collapseTree,PART_minNumObj,JRip_minNo,DecisionTable_crossVal,PART_pruning,PART_numFolds,DecisionTable_useIBk,JRip_checkErrorRate,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,JRip_usePruning,JRip_folds,JRip_optimizations,PART_useMDLcorrection,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_binarySplits,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart,SimpleCart_usePrune,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,SimpleCart_useOneSE"
12,90,0.95659259,0.99080000,0.99682963,0.99688889,0.99566667,0103,0231,0064,0.39096390,"DecisionTable,PART,JRip,J48,J48_collapseTree,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_minNumObj,DecisionTable_useIBk,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_useMDLcorrection,J48_binarySplits,J48_useMDLcorrection,BestFirst_direction,PART_confidenceFactorValue,Aggregator,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_pruning,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_pruning,J48_subtreeRaising,JRip_usePruning,JRip_optimizations,JRip_folds,SimpleCart_heuristic,J48_numFolds,PART_minNumObj,DecisionTable_crossVal"
13,90,0.95288889,0.98949630,0.99682963,0.99688889,0.99566667,0114,0034,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,PART,Aggregator,J48,J48_collapseTree,JRip,J48_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart,PART_useMDLcorrection,DecisionTable_search,J48_useLaplace,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_pruning,PART_binarySplits,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_usePrune,BestFirst_direction,J48_numFolds,JRip_minNo,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,SimpleCart_useOneSE,J48_binarySplits,DecisionTable_useIBk,PART_confidenceFactorValue,JRip_usePruning,PART_minNumObj,J48_useMDLcorrection,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_optimizations,BestFirst_searchTermination,PART_numFolds,JRip_folds,SimpleCart_numFoldsPruning"
14,90,0.95201481,0.98988889,0.99682963,0.99688889,0.99566667,0112,0034,0035,0.00000000,"DecisionTable,JRip,JRip_checkErrorRate,J48,J48_collapseTree,DecisionTable_evaluationMeasure,SimpleCart,DecisionTable_useIBk,JRip_minNo,Aggregator,PART,DecisionTable_search,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_binarySplits,BestFirst_direction,JRip_usePruning,J48_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_usePrune,J48_useMDLcorrection,PART_minNumObj,DecisionTable_crossVal,J48_pruning,J48_subtreeRaising,JRip_optimizations,SimpleCart_useOneSE,PART_useMDLcorrection,JRip_folds,J48_useLaplace,J48_binarySplits,PART_pruning,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_numFolds,BestFirst_searchTermination,J48_confidenceFactorValue,J48_numFolds,PART_confidenceFactorValue"
15,90,0.95158519,0.98999259,0.99682963,0.99688889,0.99566667,0093,0034,0035,0.00000000,"Aggregator,PART,JRip,JRip_usePruning,PART_pruning,PART_binarySplits,DecisionTable,DecisionTable_useIBk,SimpleCart,JRip_checkErrorRate,J48,DecisionTable_search,SimpleCart_minNumObj,J48_binarySplits,PART_useMDLcorrection,PART_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_minNo,BestFirst_searchTermination,J48_useMDLcorrection,J48_minNumObj,PART_confidenceFactorValue,SimpleCart_heuristic,JRip_folds,PART_numFolds,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_optimizations,J48_useLaplace,SimpleCart_usePrune,J48_collapseTree,J48_pruning,J48_numFolds,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,BestFirst_direction,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_useOneSE"
16,90,0.95222222,0.99028889,0.99682963,0.99688889,0.99566667,0111,0034,0035,0.00000000,"JRip,Aggregator,J48,SimpleCart,JRip_usePruning,JRip_minNo,J48_collapseTree,DecisionTable,SimpleCart_usePrune,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_useMDLcorrection,JRip_checkErrorRate,J48_minNumObj,PART,SimpleCart_heuristic,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_optimizations,DecisionTable_search,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_binarySplits,J48_useLaplace,J48_pruning,BestFirst_searchTermination,PART_minNumObj,PART_binarySplits,JRip_folds,DecisionTable_crossVal,PART_pruning,GreedyStepwise_searchBackwards,J48_subtreeRaising,PART_confidenceFactorValue,J48_numFolds,J48_confidenceFactorValue,PART_numFolds"
17,90,0.94128889,0.99029630,0.99682963,0.99688889,0.99566667,0088,0034,0035,0.00000000,"JRip,J48,JRip_usePruning,J48_collapseTree,JRip_checkErrorRate,JRip_folds,J48_minNumObj,DecisionTable,Aggregator,J48_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_minNumObj,J48_useMDLcorrection,PART,PART_useMDLcorrection,J48_binarySplits,J48_pruning,PART_pruning,J48_useLaplace,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_minNo,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_usePrune,DecisionTable_crossVal,PART_numFolds,J48_subtreeRaising,SimpleCart_heuristic,SimpleCart_useOneSE,PART_minNumObj,DecisionTable_search,DecisionTable_useIBk,PART_binarySplits,J48_numFolds,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_numFoldsPruning"
18,90,0.95579259,0.98964444,0.99682963,0.99688889,0.99566667,0091,0034,0035,0.00000000,"DecisionTable,PART,DecisionTable_search,J48,PART_binarySplits,BestFirst_searchTermination,J48_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,GreedyStepwise_searchBackwards,DecisionTable_useIBk,BestFirst_direction,J48_useLaplace,DecisionTable_evaluationMeasure,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_useMDLcorrection,J48_confidenceFactorValue,JRip,SimpleCart,Aggregator,PART_minNumObj,J48_useMDLcorrection,PART_pruning,J48_binarySplits,J48_numFolds,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_subtreeRaising,JRip_checkErrorRate,JRip_minNo,SimpleCart_minNumObj,JRip_usePruning,JRip_optimizations,PART_numFolds,SimpleCart_numFoldsPruning,JRip_folds"
19,90,0.96318519,0.98936296,0.99682963,0.99688889,0.99566667,0087,0034,0035,0.00000000,"SimpleCart,DecisionTable,DecisionTable_crossVal,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_heuristic,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_usePrune,J48,J48_minNumObj,PART,BestFirst_searchTermination,JRip,Aggregator,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_useLaplace,BestFirst_direction,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_pruning,JRip_usePruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,J48_binarySplits,J48_numFolds,PART_minNumObj,JRip_folds,PART_pruning,JRip_minNo,J48_confidenceFactorValue,J48_subtreeRaising,JRip_optimizations,PART_confidenceFactorValue,PART_numFolds"
