gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.91814214,0.98523764,0.99569909,1.00000000,1.00000000,0009,0075,0054,0.42956578,"SimpleCart,DecisionTable,J48,J48_useMDLcorrection,J48_useLaplace,SimpleCart_usePrune,J48_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_minNumObj,DecisionTable_crossVal,J48_minNumObj,J48_collapseTree,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,SimpleCart_heuristic,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip,JRip_minNo,JRip_usePruning,JRip_optimizations,JRip_folds,PART_confidenceFactorValue,PART_numFolds,PART_useMDLcorrection,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_pruning,JRip_checkErrorRate,Aggregator,PART"
11,90,0.90768267,0.98445956,0.99569909,1.00000000,1.00000000,0008,0081,0054,0.42956578,"DecisionTable,J48,SimpleCart,J48_useLaplace,J48_useMDLcorrection,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,J48_pruning,GreedyStepwise_conservativeForwardSelection,J48_numFolds,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,J48_subtreeRaising,JRip,JRip_minNo,JRip_usePruning,JRip_folds,JRip_optimizations,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_minNumObj,PART_useMDLcorrection,PART_numFolds,PART_pruning,SimpleCart_numFoldsPruning,PART_binarySplits,J48_binarySplits,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart_minNumObj,DecisionTable_crossVal,J48_minNumObj,SimpleCart_heuristic,J48_collapseTree,JRip_checkErrorRate,PART,Aggregator"
12,90,0.91180662,0.98389418,0.99569909,1.00000000,1.00000000,0010,0082,0054,0.42956578,"DecisionTable,J48,J48_useMDLcorrection,SimpleCart,J48_useLaplace,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,J48_binarySplits,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip,J48_pruning,DecisionTable_evaluationMeasure,J48_subtreeRaising,JRip_minNo,GreedyStepwise_searchBackwards,J48_numFolds,JRip_usePruning,J48_confidenceFactorValue,JRip_optimizations,JRip_folds,DecisionTable_crossVal,J48_minNumObj,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_minNumObj,PART_useMDLcorrection,PART_numFolds,PART_pruning,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_collapseTree,SimpleCart_heuristic,JRip_checkErrorRate,Aggregator,PART"
13,90,0.92030112,0.98426582,0.99569909,1.00000000,1.00000000,0009,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,JRip,PART,DecisionTable_search,PART_pruning,PART_useMDLcorrection,J48,PART_minNumObj,SimpleCart,SimpleCart_heuristic,J48_collapseTree,J48_minNumObj,JRip_usePruning,JRip_optimizations,JRip_minNo,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_pruning,JRip_checkErrorRate,Aggregator,JRip_folds,PART_doNotMakeSplitPointActualValue,BestFirst_direction,SimpleCart_minNumObj,DecisionTable_useIBk,SimpleCart_usePrune,DecisionTable_crossVal,J48_numFolds,PART_numFolds,J48_useMDLcorrection,J48_binarySplits,BestFirst_searchTermination,J48_useLaplace,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
14,90,0.89532850,0.98491562,0.99569909,1.00000000,1.00000000,0009,0034,0035,0.00000000,"PART,DecisionTable,PART_binarySplits,J48,DecisionTable_evaluationMeasure,JRip,J48_useLaplace,JRip_usePruning,J48_binarySplits,DecisionTable_crossVal,J48_minNumObj,SimpleCart,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,Aggregator,JRip_optimizations,PART_pruning,PART_useMDLcorrection,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_search,PART_minNumObj,J48_pruning,J48_collapseTree,JRip_folds,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,DecisionTable_useIBk,J48_numFolds,J48_subtreeRaising,JRip_minNo,SimpleCart_heuristic,SimpleCart_usePrune,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,PART_numFolds,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_useOneSE"
15,90,0.87965425,0.98391658,0.99569909,1.00000000,1.00000000,0009,0034,0035,0.00000000,"DecisionTable,J48,DecisionTable_evaluationMeasure,J48_pruning,DecisionTable_search,J48_useMDLcorrection,BestFirst_searchTermination,J48_numFolds,SimpleCart,PART,PART_minNumObj,J48_minNumObj,JRip,J48_collapseTree,DecisionTable_crossVal,JRip_usePruning,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_binarySplits,Aggregator,DecisionTable_useIBk,JRip_folds,J48_confidenceFactorValue,JRip_optimizations,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_heuristic,BestFirst_direction,JRip_minNo,SimpleCart_usePrune,PART_pruning,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_numFolds,SimpleCart_useOneSE,PART_confidenceFactorValue"
16,90,0.89539820,0.98458009,0.99569909,1.00000000,1.00000000,0009,0034,0035,0.00000000,"PART,PART_useMDLcorrection,JRip,SimpleCart,PART_minNumObj,DecisionTable,J48,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_search,SimpleCart_heuristic,PART_confidenceFactorValue,DecisionTable_useIBk,J48_pruning,BestFirst_searchTermination,J48_binarySplits,Aggregator,J48_confidenceFactorValue,JRip_usePruning,JRip_minNo,SimpleCart_usePrune,J48_useLaplace,JRip_checkErrorRate,BestFirst_direction,J48_subtreeRaising,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_numFolds,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_minNumObj,JRip_folds,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,PART_numFolds,JRip_optimizations"
17,90,0.91896473,0.98473097,0.99569909,1.00000000,1.00000000,0008,0034,0035,0.00000000,"DecisionTable,JRip,PART,SimpleCart,Aggregator,PART_pruning,DecisionTable_search,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,PART_numFolds,GreedyStepwise_searchBackwards,J48,PART_minNumObj,BestFirst_searchTermination,JRip_minNo,PART_useMDLcorrection,SimpleCart_heuristic,PART_binarySplits,DecisionTable_useIBk,DecisionTable_evaluationMeasure,JRip_optimizations,PART_confidenceFactorValue,BestFirst_direction,JRip_checkErrorRate,DecisionTable_crossVal,J48_useLaplace,SimpleCart_numFoldsPruning,J48_minNumObj,J48_pruning,SimpleCart_minNumObj,JRip_folds,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_useOneSE,J48_collapseTree,J48_subtreeRaising,J48_binarySplits,J48_numFolds,J48_confidenceFactorValue"
18,90,0.92403323,0.98377524,0.99569909,1.00000000,1.00000000,0009,0034,0035,0.00000000,"J48,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_minNumObj,J48_pruning,JRip,SimpleCart,J48_binarySplits,JRip_minNo,PART,JRip_checkErrorRate,J48_subtreeRaising,Aggregator,J48_useLaplace,J48_numFolds,DecisionTable,PART_useMDLcorrection,J48_confidenceFactorValue,PART_pruning,DecisionTable_search,PART_numFolds,PART_binarySplits,JRip_usePruning,DecisionTable_useIBk,PART_minNumObj,SimpleCart_minNumObj,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_usePrune,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,JRip_optimizations,JRip_folds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_confidenceFactorValue,BestFirst_direction"
19,90,0.93908225,0.98428311,0.99569909,1.00000000,1.00000000,0009,0034,0035,0.00000000,"PART,PART_minNumObj,JRip,Aggregator,SimpleCart,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,J48,DecisionTable,SimpleCart_minNumObj,J48_useMDLcorrection,J48_minNumObj,JRip_minNo,DecisionTable_useIBk,PART_confidenceFactorValue,SimpleCart_usePrune,PART_numFolds,J48_pruning,DecisionTable_search,J48_useLaplace,JRip_checkErrorRate,SimpleCart_heuristic,JRip_usePruning,J48_collapseTree,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,J48_binarySplits,J48_numFolds,J48_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,J48_subtreeRaising,JRip_folds,BestFirst_direction,JRip_optimizations"
20,90,0.90121842,0.98341833,0.99569909,1.00000000,1.00000000,0008,0034,0035,0.00000000,"J48,J48_collapseTree,JRip,JRip_minNo,DecisionTable,DecisionTable_crossVal,SimpleCart,J48_binarySplits,Aggregator,SimpleCart_minNumObj,PART,DecisionTable_evaluationMeasure,JRip_usePruning,DecisionTable_useIBk,J48_useLaplace,J48_minNumObj,SimpleCart_usePrune,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_optimizations,J48_useMDLcorrection,PART_useMDLcorrection,SimpleCart_useOneSE,JRip_checkErrorRate,SimpleCart_heuristic,DecisionTable_search,J48_numFolds,PART_minNumObj,SimpleCart_numFoldsPruning,PART_binarySplits,J48_subtreeRaising,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip_folds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,PART_numFolds,PART_confidenceFactorValue"
21,90,0.92225331,0.98481652,0.99569909,1.00000000,1.00000000,0009,0034,0035,0.00000000,"J48,PART,PART_useMDLcorrection,DecisionTable,JRip,J48_pruning,J48_useMDLcorrection,J48_numFolds,DecisionTable_search,PART_pruning,SimpleCart,J48_minNumObj,SimpleCart_minNumObj,J48_confidenceFactorValue,J48_collapseTree,J48_subtreeRaising,SimpleCart_heuristic,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,Aggregator,PART_confidenceFactorValue,JRip_usePruning,JRip_folds,J48_binarySplits,GreedyStepwise_searchBackwards,PART_binarySplits,PART_numFolds,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,JRip_minNo,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_minNumObj,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,SimpleCart_useOneSE,BestFirst_direction,JRip_optimizations,SimpleCart_numFoldsPruning"
22,90,0.93705937,0.98382727,0.99569909,1.00000000,1.00000000,0010,0034,0035,0.00000000,"PART,J48,SimpleCart,J48_binarySplits,PART_doNotMakeSplitPointActualValue,Aggregator,DecisionTable,JRip,DecisionTable_search,JRip_checkErrorRate,DecisionTable_useIBk,J48_minNumObj,J48_pruning,SimpleCart_usePrune,BestFirst_searchTermination,J48_numFolds,JRip_usePruning,BestFirst_direction,PART_pruning,J48_collapseTree,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,JRip_folds,J48_confidenceFactorValue,PART_useMDLcorrection,J48_useMDLcorrection,SimpleCart_numFoldsPruning,PART_minNumObj,PART_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,JRip_minNo,J48_useLaplace,DecisionTable_crossVal,J48_subtreeRaising,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE"
23,90,0.92543001,0.98359455,0.99569909,1.00000000,1.00000000,0007,0034,0035,0.00000000,"JRip,JRip_checkErrorRate,Aggregator,JRip_usePruning,JRip_folds,SimpleCart,DecisionTable,SimpleCart_heuristic,J48,DecisionTable_useIBk,J48_pruning,PART,DecisionTable_search,J48_numFolds,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_optimizations,PART_doNotMakeSplitPointActualValue,JRip_minNo,J48_minNumObj,PART_pruning,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_confidenceFactorValue,SimpleCart_minNumObj,BestFirst_direction,J48_useLaplace,SimpleCart_usePrune,PART_useMDLcorrection,SimpleCart_useOneSE,PART_binarySplits,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_collapseTree,BestFirst_searchTermination,SimpleCart_numFoldsPruning,PART_numFolds,PART_confidenceFactorValue"
24,90,0.93054170,0.98496340,0.99569909,1.00000000,1.00000000,0010,0034,0035,0.00000000,"DecisionTable,PART,DecisionTable_crossVal,J48,J48_minNumObj,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_collapseTree,J48_useLaplace,DecisionTable_evaluationMeasure,DecisionTable_search,PART_useMDLcorrection,SimpleCart_usePrune,Aggregator,PART_binarySplits,JRip,J48_useMDLcorrection,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_heuristic,SimpleCart_minNumObj,PART_pruning,J48_subtreeRaising,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,JRip_minNo,JRip_checkErrorRate,BestFirst_searchTermination,JRip_usePruning,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_numFolds,JRip_optimizations,JRip_folds"
25,90,0.92203381,0.98538018,0.99566507,1.00000000,1.00000000,0010,0034,0035,0.00000000,"SimpleCart,PART,PART_useMDLcorrection,Aggregator,PART_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,SimpleCart_heuristic,J48,J48_useMDLcorrection,PART_binarySplits,J48_collapseTree,PART_pruning,SimpleCart_usePrune,DecisionTable,J48_binarySplits,DecisionTable_search,BestFirst_searchTermination,JRip,DecisionTable_useIBk,J48_pruning,J48_useLaplace,DecisionTable_evaluationMeasure,JRip_minNo,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,PART_numFolds,JRip_optimizations,JRip_folds,J48_minNumObj,J48_numFolds,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,BestFirst_direction,DecisionTable_crossVal,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection"
26,90,0.93170147,0.98409999,0.99566507,1.00000000,1.00000000,0011,0034,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,Aggregator,JRip,SimpleCart,JRip_checkErrorRate,PART_useMDLcorrection,J48,JRip_usePruning,SimpleCart_usePrune,DecisionTable,SimpleCart_minNumObj,JRip_folds,J48_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable_evaluationMeasure,JRip_minNo,SimpleCart_numFoldsPruning,J48_minNumObj,SimpleCart_heuristic,SimpleCart_useOneSE,DecisionTable_search,DecisionTable_useIBk,DecisionTable_crossVal,JRip_optimizations,PART_pruning,PART_binarySplits,PART_minNumObj,J48_pruning,J48_collapseTree,J48_useMDLcorrection,PART_confidenceFactorValue,J48_useLaplace,BestFirst_searchTermination,BestFirst_direction,J48_subtreeRaising,PART_numFolds,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_numFolds"
27,90,0.93410231,0.98458180,0.99566507,1.00000000,1.00000000,0009,0034,0035,0.00000000,"PART,PART_minNumObj,J48,DecisionTable,PART_binarySplits,PART_pruning,DecisionTable_useIBk,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_confidenceFactorValue,J48_numFolds,PART_numFolds,JRip,Aggregator,SimpleCart,J48_collapseTree,J48_subtreeRaising,JRip_usePruning,PART_useMDLcorrection,JRip_folds,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_minNumObj,DecisionTable_crossVal,J48_minNumObj,J48_binarySplits,DecisionTable_search,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_direction,JRip_minNo,SimpleCart_heuristic,GreedyStepwise_searchBackwards,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
