gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.83636905,0.93692708,0.96818452,0.95476190,0.84864672,0003,0034,0055,0.37901413,"PART,JRip,SimpleCart,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_optimizations,JRip_folds,SimpleCart_usePrune,PART_useMDLcorrection,Aggregator,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_checkErrorRate,JRip_minNo,SimpleCart_minNumObj,PART_binarySplits,PART_minNumObj,DecisionTable,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,DecisionTable_evaluationMeasure,SimpleCart_heuristic,PART_pruning,PART_confidenceFactorValue,PART_numFolds,J48,J48_collapseTree,J48_useMDLcorrection,J48_pruning,J48_useLaplace,J48_minNumObj,J48_binarySplits,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_numFolds,J48_confidenceFactorValue"
11,90,0.81306548,0.92257440,0.96818452,0.95476190,0.84864672,0003,0034,0055,0.37901413,"SimpleCart,JRip,PART,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_optimizations,JRip_folds,SimpleCart_usePrune,PART_useMDLcorrection,Aggregator,JRip_checkErrorRate,SimpleCart_heuristic,PART_minNumObj,JRip_minNo,J48_pruning,J48_confidenceFactorValue,PART_pruning,J48_subtreeRaising,J48_numFolds,PART_confidenceFactorValue,J48,J48_useLaplace,PART_numFolds,J48_collapseTree,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_binarySplits,DecisionTable,J48_minNumObj,DecisionTable_useIBk,PART_binarySplits,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,DecisionTable_crossVal,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
12,90,0.80372024,0.93072545,0.96818452,0.95476190,0.84864672,0002,0077,0055,0.37901413,"PART,PART_doNotMakeSplitPointActualValue,SimpleCart,JRip,JRip_usePruning,JRip_folds,JRip_optimizations,PART_binarySplits,JRip_checkErrorRate,PART_pruning,PART_numFolds,PART_confidenceFactorValue,JRip_minNo,J48,J48_collapseTree,J48_useMDLcorrection,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_useLaplace,PART_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_search,J48_binarySplits,BestFirst_searchTermination,DecisionTable_crossVal,J48_minNumObj,DecisionTable_useIBk,GreedyStepwise_searchBackwards,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,PART_useMDLcorrection,SimpleCart_usePrune,J48_pruning,Aggregator,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
13,90,0.56053571,0.89774554,0.96818452,0.95476190,0.84864672,0003,0034,0044,0.45786007,"SimpleCart,JRip,J48,SimpleCart_heuristic,J48_minNumObj,J48_binarySplits,DecisionTable,PART,J48_useLaplace,DecisionTable_crossVal,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_usePruning,DecisionTable_evaluationMeasure,PART_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,BestFirst_searchTermination,J48_collapseTree,JRip_optimizations,DecisionTable_useIBk,JRip_folds,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,BestFirst_direction,PART_pruning,PART_numFolds,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_minNo,SimpleCart_usePrune,J48_pruning,J48_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_useOneSE,Aggregator,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_useMDLcorrection,J48_numFolds"
14,90,0.71614583,0.89914063,0.96818452,0.95476190,0.84864672,0003,0034,0044,0.45786007,"JRip,JRip_checkErrorRate,PART,JRip_usePruning,DecisionTable,JRip_folds,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48,JRip_optimizations,SimpleCart,PART_pruning,PART_minNumObj,DecisionTable_crossVal,DecisionTable_search,SimpleCart_heuristic,DecisionTable_evaluationMeasure,PART_numFolds,J48_useLaplace,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_binarySplits,J48_minNumObj,GreedyStepwise_searchBackwards,J48_binarySplits,BestFirst_searchTermination,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_pruning,JRip_minNo,J48_numFolds,SimpleCart_useOneSE,J48_useMDLcorrection,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,Aggregator"
15,90,0.71061012,0.90295387,0.96818452,0.95476190,0.84864672,0004,0034,0044,0.45786007,"SimpleCart,PART,DecisionTable,DecisionTable_evaluationMeasure,PART_minNumObj,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_search,BestFirst_direction,DecisionTable_useIBk,J48,PART_pruning,J48_useLaplace,JRip,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,PART_numFolds,JRip_checkErrorRate,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_collapseTree,J48_minNumObj,J48_binarySplits,JRip_usePruning,JRip_folds,JRip_optimizations,JRip_minNo,PART_useMDLcorrection,J48_useMDLcorrection,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_confidenceFactorValue,J48_confidenceFactorValue,Aggregator,SimpleCart_usePrune,SimpleCart_minNumObj,J48_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
16,90,0.74763393,0.92503720,0.96818452,0.95476190,0.84864672,0003,0034,0049,0.26716889,"JRip,PART,PART_pruning,DecisionTable,JRip_usePruning,PART_binarySplits,J48,J48_collapseTree,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_search,PART_numFolds,JRip_folds,JRip_optimizations,DecisionTable_crossVal,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_minNo,PART_useMDLcorrection,J48_binarySplits,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,J48_pruning,J48_confidenceFactorValue,SimpleCart_useOneSE,Aggregator,J48_subtreeRaising,SimpleCart_minNumObj,J48_numFolds,SimpleCart_numFoldsPruning"
17,90,0.79888393,0.93032738,0.96818452,0.95476190,0.84864672,0003,0034,0049,0.26716889,"JRip,PART,DecisionTable,DecisionTable_crossVal,J48,PART_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_useIBk,J48_collapseTree,JRip_usePruning,PART_pruning,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,BestFirst_direction,BestFirst_searchTermination,JRip_folds,GreedyStepwise_searchBackwards,J48_useLaplace,PART_numFolds,JRip_optimizations,JRip_minNo,J48_useMDLcorrection,J48_binarySplits,JRip_checkErrorRate,SimpleCart,PART_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_heuristic,PART_useMDLcorrection,J48_pruning,SimpleCart_usePrune,SimpleCart_minNumObj,J48_numFolds,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,Aggregator"
18,90,0.72968750,0.92567708,0.96818452,0.95476190,0.84864672,0002,0034,0049,0.26716889,"J48,J48_useLaplace,PART,JRip,PART_binarySplits,DecisionTable,PART_minNumObj,J48_collapseTree,PART_pruning,JRip_usePruning,JRip_folds,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_crossVal,DecisionTable_search,PART_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,JRip_checkErrorRate,J48_binarySplits,SimpleCart,SimpleCart_heuristic,J48_minNumObj,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_useMDLcorrection,JRip_minNo,SimpleCart_usePrune,J48_pruning,PART_useMDLcorrection,Aggregator,J48_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_subtreeRaising"
19,90,0.65873512,0.92697917,0.96818452,0.95476190,0.84864672,0003,0034,0042,0.45786007,"DecisionTable,DecisionTable_crossVal,PART,JRip,DecisionTable_search,Aggregator,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_useLaplace,J48_pruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_numFolds,J48_subtreeRaising,PART_binarySplits,J48_confidenceFactorValue,BestFirst_searchTermination,PART_pruning,JRip_usePruning,JRip_folds,PART_minNumObj,PART_useMDLcorrection,J48_collapseTree,PART_confidenceFactorValue,JRip_optimizations,PART_numFolds,JRip_checkErrorRate,J48_binarySplits,J48_useMDLcorrection,J48_minNumObj,JRip_minNo,SimpleCart,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
