individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_009,true,unpruned,null,null,null,9,true,true,1,7,true,true,null,true,null,9,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,false,null,null,true,mae,RuleExtractorAggregator,false,false,null,7,null,10,true,null,null,false,9,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 9 -PART -B -J -doNotMakeSplitPointActualValue -R -Q 1 -M 9 -N 10 -Aggregator RuleExtractorAggregator -BestFirst -N 7 -D 1 -JRip -P -N 7 -J48 -O -B -M 9 -U 
gen_000_ind_010,true,unpruned,null,null,null,7,false,true,null,null,true,true,null,true,2,5,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,mae,MajorityVotingAggregator,false,true,null,4,3,null,true,null,true,false,4,false,null,null,-DecisionTable -E mae -S weka.attributeSelection.GreedyStepwise -X 7 -GreedyStepwise -C -PART -J -U -M 5 -Aggregator MajorityVotingAggregator -JRip -N 4 -O 2 -F 3 -J48 -M 4 -U 
gen_000_ind_011,null,confidenceFactor,null,false,null,3,false,false,null,null,true,true,0.15,true,null,6,null,reducedErrorPruning,true,null,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,auc,CompetenceBasedAggregator,true,true,null,null,null,5,true,null,false,false,9,true,null,null,-DecisionTable -I -E auc -S weka.attributeSelection.GreedyStepwise -X 3 -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -R -Q 1 -M 6 -N 5 -Aggregator CompetenceBasedAggregator -J48 -M 9 -C 0.15 -A -S 
gen_000_ind_012,true,unpruned,false,null,null,9,true,true,null,null,true,true,null,true,null,2,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,MajorityVotingAggregator,false,true,10,2,null,null,true,null,true,true,8,true,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 9 -GreedyStepwise -C -B -PART -doNotMakeSplitPointActualValue -U -M 2 -SimpleCart -U -M 10 -Aggregator MajorityVotingAggregator -JRip -P -N 2 -J48 -B -M 8 -U -doNotMakeSplitPointActualValue 
gen_000_ind_013,null,null,true,null,null,9,null,false,2,1,false,true,null,true,null,5,true,reducedErrorPruning,false,null,false,weka.attributeSelection.BestFirst,false,true,2,false,false,auc,CompetenceBasedAggregator,null,null,4,null,null,10,null,null,null,null,null,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 9 -PART -J -R -Q 1 -M 5 -N 10 -SimpleCart -C 1.0 -S 1 -M 4 -H -A -N 2 -Aggregator CompetenceBasedAggregator -BestFirst -N 1 -D 2 
gen_000_ind_014,null,reducedErrorPruning,true,false,null,5,true,false,1,10,true,true,null,true,null,6,true,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,true,9,true,false,auc,RuleExtractorAggregator,false,true,8,null,null,5,true,4,null,true,2,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 5 -PART -R -Q 1 -M 6 -N 5 -SimpleCart -C 1.0 -S 1 -M 8 -A -N 9 -Aggregator RuleExtractorAggregator -BestFirst -N 10 -D 1 -J48 -B -M 2 -R -Q 1 -doNotMakeSplitPointActualValue -S -N 4 
gen_000_ind_015,true,reducedErrorPruning,false,true,0.35,8,false,true,1,6,true,true,null,true,null,2,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,CompetenceBasedAggregator,true,true,2,9,null,null,false,4,null,false,7,null,null,null,-DecisionTable -I -E auc -S weka.attributeSelection.BestFirst -X 8 -PART -doNotMakeSplitPointActualValue -C 0.35 -M 2 -SimpleCart -U -M 2 -Aggregator CompetenceBasedAggregator -BestFirst -N 6 -D 1 -JRip -P -N 9 -J48 -M 7 -J -R -Q 1 -A -N 4 
gen_000_ind_016,true,confidenceFactor,true,false,0.45,1,true,true,1,4,true,true,0.15,true,null,2,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,true,4,true,true,acc,CompetenceBasedAggregator,true,true,7,8,null,null,false,null,null,true,4,null,null,null,-DecisionTable -I -E acc -S weka.attributeSelection.BestFirst -X 1 -PART -B -J -C 0.45 -M 2 -SimpleCart -C 1.0 -S 1 -M 7 -N 4 -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 1 -JRip -P -N 8 -J48 -B -M 4 -J -C 0.15 -A -doNotMakeSplitPointActualValue -S 
gen_000_ind_017,true,reducedErrorPruning,true,true,0.45,null,false,true,null,null,true,false,null,true,2,9,true,confidenceFactor,null,true,false,null,true,true,5,true,false,null,CompetenceBasedAggregator,false,false,7,2,2,null,true,10,null,true,4,null,null,null,-PART -J -doNotMakeSplitPointActualValue -C 0.45 -M 9 -SimpleCart -C 1.0 -S 1 -M 7 -A -N 5 -Aggregator CompetenceBasedAggregator -JRip -N 2 -O 2 -F 2 -J48 -O -M 4 -R -Q 1 -doNotMakeSplitPointActualValue -N 10 
gen_000_ind_018,true,confidenceFactor,false,false,0.15,2,false,true,0,2,true,true,0.05,true,9,4,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,true,rmse,RuleExtractorAggregator,true,true,2,8,5,null,true,null,null,true,4,null,null,null,-DecisionTable -E rmse -S weka.attributeSelection.BestFirst -X 2 -PART -B -J -doNotMakeSplitPointActualValue -C 0.15 -M 4 -SimpleCart -U -M 2 -H -Aggregator RuleExtractorAggregator -BestFirst -N 2 -D 0 -JRip -N 8 -O 9 -F 5 -J48 -M 4 -C 0.05 -A -doNotMakeSplitPointActualValue -S 
gen_000_ind_019,false,reducedErrorPruning,null,true,null,7,false,true,1,5,true,true,null,false,10,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,mae,MajorityVotingAggregator,false,true,null,8,5,null,false,5,null,false,5,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 7 -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 1 -JRip -E -N 8 -O 10 -F 5 -J48 -M 5 -J -R -Q 1 -N 5 
gen_000_ind_020,null,reducedErrorPruning,true,false,null,10,false,false,null,null,true,true,null,true,null,6,false,reducedErrorPruning,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,2,false,true,rmse,CompetenceBasedAggregator,true,true,4,null,null,5,false,3,true,true,2,false,null,null,-DecisionTable -E rmse -S weka.attributeSelection.GreedyStepwise -X 10 -GreedyStepwise -C -PART -B -doNotMakeSplitPointActualValue -R -Q 1 -M 6 -N 5 -SimpleCart -C 1.0 -S 1 -M 4 -H -N 2 -Aggregator CompetenceBasedAggregator -J48 -M 2 -J -R -Q 1 -A -doNotMakeSplitPointActualValue -S -N 3 
gen_000_ind_021,true,reducedErrorPruning,true,false,null,4,true,true,2,10,true,true,null,true,null,8,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,4,true,false,mae,CompetenceBasedAggregator,false,true,5,5,null,null,false,6,null,false,9,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 4 -PART -U -M 8 -SimpleCart -C 1.0 -S 1 -M 5 -N 4 -Aggregator CompetenceBasedAggregator -BestFirst -N 10 -D 2 -JRip -P -N 5 -J48 -B -M 9 -J -R -Q 1 -S -N 6 
gen_000_ind_022,false,confidenceFactor,false,true,null,1,true,true,null,null,true,true,0.05,true,null,2,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,MajorityVotingAggregator,true,false,2,4,null,8,true,null,false,false,7,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 1 -PART -R -Q 1 -M 2 -N 8 -SimpleCart -U -M 2 -H -Aggregator MajorityVotingAggregator -JRip -P -E -N 4 -J48 -O -B -M 7 -C 0.05 -A 
gen_000_ind_023,false,reducedErrorPruning,true,true,null,null,false,true,null,null,true,false,null,true,2,7,false,reducedErrorPruning,null,true,true,null,false,true,9,false,false,null,MajorityVotingAggregator,false,false,8,5,8,8,true,6,null,true,10,null,null,null,-PART -R -Q 1 -M 7 -N 8 -SimpleCart -C 1.0 -S 1 -M 8 -H -N 9 -Aggregator MajorityVotingAggregator -JRip -E -N 5 -O 2 -F 8 -J48 -O -M 10 -R -Q 1 -doNotMakeSplitPointActualValue -N 6 
gen_000_ind_024,true,confidenceFactor,true,false,null,1,false,true,null,null,true,true,0.25,true,10,7,true,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,4,false,true,auc,MajorityVotingAggregator,true,true,5,10,3,5,false,null,false,true,10,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 1 -PART -B -J -R -Q 1 -M 7 -N 5 -SimpleCart -C 1.0 -S 1 -M 5 -H -A -N 4 -Aggregator MajorityVotingAggregator -JRip -N 10 -O 10 -F 3 -J48 -M 10 -J -C 0.25 -A -doNotMakeSplitPointActualValue -S 
gen_000_ind_025,true,null,false,null,0.45,1,null,true,null,null,false,true,null,true,null,3,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,acc,RuleExtractorAggregator,null,null,9,2,null,null,null,null,true,null,null,true,null,null,-DecisionTable -E acc -S weka.attributeSelection.GreedyStepwise -X 1 -GreedyStepwise -C -B -PART -B -C 0.45 -M 3 -SimpleCart -U -M 9 -Aggregator RuleExtractorAggregator -JRip -P -N 2 
gen_000_ind_026,true,confidenceFactor,null,true,null,9,false,true,2,4,true,true,0.05,true,null,6,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,MajorityVotingAggregator,true,true,null,5,null,3,true,null,null,true,7,null,null,null,-DecisionTable -E rmse -S weka.attributeSelection.BestFirst -X 9 -PART -J -R -Q 1 -M 6 -N 3 -Aggregator MajorityVotingAggregator -BestFirst -N 4 -D 2 -JRip -P -N 5 -J48 -M 7 -C 0.05 -A -doNotMakeSplitPointActualValue 
gen_000_ind_027,null,null,true,null,0.45,5,null,false,1,6,false,true,null,true,null,4,false,confidenceFactor,true,null,true,weka.attributeSelection.BestFirst,false,true,3,true,false,auc,CompetenceBasedAggregator,null,null,5,null,null,null,null,null,null,null,null,null,null,null,-DecisionTable -I -E auc -S weka.attributeSelection.BestFirst -X 5 -PART -C 0.45 -M 4 -SimpleCart -C 1.0 -S 1 -M 5 -N 3 -Aggregator CompetenceBasedAggregator -BestFirst -N 6 -D 1 
gen_000_ind_028,false,reducedErrorPruning,true,true,0.25,1,true,true,null,null,true,true,null,true,2,5,true,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,3,false,false,rmse,CompetenceBasedAggregator,true,true,5,6,2,null,true,6,true,false,2,true,null,null,-DecisionTable -E rmse -S weka.attributeSelection.GreedyStepwise -X 1 -GreedyStepwise -C -B -PART -J -C 0.25 -M 5 -SimpleCart -C 1.0 -S 1 -M 5 -H -A -N 3 -Aggregator CompetenceBasedAggregator -JRip -E -N 6 -O 2 -F 2 -J48 -B -M 2 -R -Q 1 -A -N 6 
gen_000_ind_029,true,unpruned,true,null,0.15,8,false,true,0,8,true,true,null,true,4,7,true,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,5,false,false,rmse,CompetenceBasedAggregator,false,true,8,9,3,null,true,null,null,false,9,null,null,null,-DecisionTable -I -E rmse -S weka.attributeSelection.BestFirst -X 8 -PART -C 0.15 -M 7 -SimpleCart -C 1.0 -S 1 -M 8 -H -A -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -N 8 -D 0 -JRip -N 9 -O 4 -F 3 -J48 -M 9 -U 
gen_000_ind_030,true,reducedErrorPruning,true,false,0.05,null,false,true,null,null,true,false,null,true,null,4,true,confidenceFactor,null,false,true,null,false,true,2,true,false,null,MajorityVotingAggregator,true,false,9,8,null,null,true,2,null,true,7,null,null,null,-PART -C 0.05 -M 4 -SimpleCart -C 1.0 -S 1 -M 9 -A -N 2 -Aggregator MajorityVotingAggregator -JRip -P -N 8 -J48 -O -M 7 -R -Q 1 -A -doNotMakeSplitPointActualValue -S -N 2 
gen_000_ind_031,null,reducedErrorPruning,false,false,null,1,false,false,2,9,true,true,null,true,null,5,null,unpruned,false,null,false,weka.attributeSelection.BestFirst,true,true,null,false,false,rmse,CompetenceBasedAggregator,true,false,8,null,null,null,true,10,null,true,9,null,null,null,-DecisionTable -E rmse -S weka.attributeSelection.BestFirst -X 1 -PART -J -doNotMakeSplitPointActualValue -U -M 5 -SimpleCart -U -M 8 -H -Aggregator CompetenceBasedAggregator -BestFirst -N 9 -D 2 -J48 -O -M 9 -R -Q 1 -A -doNotMakeSplitPointActualValue -S -N 10 
gen_000_ind_032,true,confidenceFactor,false,true,0.15,2,false,true,null,null,true,true,0.25,true,null,5,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,CompetenceBasedAggregator,false,true,10,7,null,null,false,null,true,false,10,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 2 -GreedyStepwise -C -PART -C 0.15 -M 5 -SimpleCart -U -M 10 -Aggregator CompetenceBasedAggregator -JRip -P -N 7 -J48 -M 10 -J -C 0.25 
gen_000_ind_033,true,unpruned,true,null,null,6,true,true,0,8,true,true,null,true,null,2,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,8,true,true,auc,RuleExtractorAggregator,true,false,7,2,null,null,true,null,null,false,4,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 6 -PART -B -U -M 2 -SimpleCart -C 1.0 -S 1 -M 7 -N 8 -Aggregator RuleExtractorAggregator -BestFirst -N 8 -D 0 -JRip -P -N 2 -J48 -O -B -M 4 -U -A 
gen_000_ind_034,false,unpruned,true,null,0.45,1,true,true,0,8,true,true,null,true,3,3,true,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,true,8,true,true,auc,CompetenceBasedAggregator,false,false,8,2,7,null,true,null,null,false,10,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 1 -PART -B -J -doNotMakeSplitPointActualValue -C 0.45 -M 3 -SimpleCart -C 1.0 -S 1 -M 8 -A -N 8 -Aggregator CompetenceBasedAggregator -BestFirst -N 8 -D 0 -JRip -E -N 2 -O 3 -F 7 -J48 -O -B -M 10 -U 
gen_000_ind_035,false,unpruned,false,null,0.15,2,true,true,0,8,true,true,null,true,null,9,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,null,false,false,mae,RuleExtractorAggregator,false,false,6,2,null,null,false,null,null,false,2,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 2 -PART -J -C 0.15 -M 9 -SimpleCart -U -M 6 -H -Aggregator RuleExtractorAggregator -BestFirst -N 8 -D 0 -JRip -P -E -N 2 -J48 -O -B -M 2 -J -U 
gen_000_ind_036,true,confidenceFactor,false,true,0.25,10,true,true,0,10,true,true,0.15,true,null,3,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,CompetenceBasedAggregator,false,true,8,4,null,null,false,null,null,true,8,null,null,null,-DecisionTable -E rmse -S weka.attributeSelection.BestFirst -X 10 -PART -C 0.25 -M 3 -SimpleCart -U -M 8 -Aggregator CompetenceBasedAggregator -BestFirst -N 10 -D 0 -JRip -P -N 4 -J48 -B -M 8 -J -C 0.15 -doNotMakeSplitPointActualValue 
gen_000_ind_037,true,confidenceFactor,true,false,0.25,2,true,true,0,9,true,true,0.35,true,null,5,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,6,true,false,auc,MajorityVotingAggregator,true,true,10,9,null,null,false,null,null,false,9,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 2 -PART -J -C 0.25 -M 5 -SimpleCart -C 1.0 -S 1 -M 10 -N 6 -Aggregator MajorityVotingAggregator -BestFirst -N 9 -D 0 -JRip -P -N 9 -J48 -B -M 9 -J -C 0.35 -A -S 
gen_000_ind_038,true,unpruned,true,null,null,6,true,true,0,7,true,true,null,true,10,2,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,5,true,true,auc,RuleExtractorAggregator,true,false,4,8,7,null,false,null,null,false,2,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 6 -PART -B -U -M 2 -SimpleCart -C 1.0 -S 1 -M 4 -N 5 -Aggregator RuleExtractorAggregator -BestFirst -N 7 -D 0 -JRip -N 8 -O 10 -F 7 -J48 -O -B -M 2 -J -U -A 
gen_000_ind_039,null,null,true,null,null,6,null,false,null,null,false,true,null,true,null,7,false,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,3,false,false,mae,MajorityVotingAggregator,null,null,5,null,null,null,null,null,false,null,null,true,null,null,-DecisionTable -E mae -S weka.attributeSelection.GreedyStepwise -X 6 -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -U -M 7 -SimpleCart -C 1.0 -S 1 -M 5 -H -N 3 -Aggregator MajorityVotingAggregator 
gen_000_ind_040,true,reducedErrorPruning,false,false,null,4,false,true,1,7,true,true,null,true,9,4,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,MajorityVotingAggregator,false,false,5,3,9,4,true,2,null,false,3,null,null,null,-DecisionTable -I -E acc -S weka.attributeSelection.BestFirst -X 4 -PART -J -doNotMakeSplitPointActualValue -R -Q 1 -M 4 -N 4 -SimpleCart -U -M 5 -Aggregator MajorityVotingAggregator -BestFirst -N 7 -D 1 -JRip -N 3 -O 9 -F 9 -J48 -O -M 3 -R -Q 1 -S -N 2 
gen_000_ind_041,true,confidenceFactor,false,false,null,1,true,true,null,null,true,true,0.25,true,null,2,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,CompetenceBasedAggregator,false,true,6,10,null,null,true,null,false,false,2,false,null,null,-DecisionTable -E mae -S weka.attributeSelection.GreedyStepwise -X 1 -PART -U -M 2 -SimpleCart -U -M 6 -Aggregator CompetenceBasedAggregator -JRip -P -N 10 -J48 -B -M 2 -C 0.25 -S 
gen_000_ind_042,true,confidenceFactor,false,true,0.25,8,false,true,null,null,true,true,0.25,true,null,2,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,CompetenceBasedAggregator,false,true,2,2,null,null,false,null,true,true,8,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 8 -GreedyStepwise -C -PART -B -C 0.25 -M 2 -SimpleCart -U -M 2 -Aggregator CompetenceBasedAggregator -JRip -P -N 2 -J48 -M 8 -J -C 0.25 -doNotMakeSplitPointActualValue 
gen_000_ind_043,true,confidenceFactor,true,true,null,5,false,true,null,null,true,true,0.15,false,null,null,false,null,false,false,null,weka.attributeSelection.GreedyStepwise,null,true,5,true,null,auc,CompetenceBasedAggregator,true,false,5,9,null,null,false,null,false,false,6,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 5 -SimpleCart -C 1.0 -S 1 -M 5 -N 5 -Aggregator CompetenceBasedAggregator -JRip -P -N 9 -J48 -O -M 6 -J -C 0.15 -A 
gen_000_ind_044,false,confidenceFactor,true,false,null,5,false,true,null,null,true,true,0.15,true,1,9,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,6,true,false,rmse,MajorityVotingAggregator,true,true,7,9,3,null,false,null,false,false,6,false,null,null,-DecisionTable -I -E rmse -S weka.attributeSelection.GreedyStepwise -X 5 -PART -J -U -M 9 -SimpleCart -C 1.0 -S 1 -M 7 -A -N 6 -Aggregator MajorityVotingAggregator -JRip -E -N 9 -O 1 -F 3 -J48 -M 6 -J -C 0.15 -A -S 
gen_000_ind_045,false,reducedErrorPruning,false,false,0.35,8,false,true,1,5,true,true,null,true,7,2,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,null,false,true,mae,RuleExtractorAggregator,true,true,6,4,9,null,true,4,null,false,5,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 8 -PART -B -J -C 0.35 -M 2 -SimpleCart -U -M 6 -H -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -JRip -E -N 4 -O 7 -F 9 -J48 -M 5 -R -Q 1 -A -S -N 4 
gen_000_ind_046,null,confidenceFactor,true,false,0.15,1,false,false,1,5,true,true,0.15,true,null,2,false,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,true,true,5,false,false,mae,CompetenceBasedAggregator,false,false,5,null,null,null,true,null,null,false,6,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 1 -PART -doNotMakeSplitPointActualValue -C 0.15 -M 2 -SimpleCart -C 1.0 -S 1 -M 5 -H -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 1 -J48 -O -M 6 -C 0.15 -S 
