individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_000_ind_014,true,reducedErrorPruning,true,true,0.35,2,true,true,null,null,true,true,null,true,null,10,true,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,2,false,true,auc,MajorityVotingAggregator,true,false,8,5,null,null,false,4,true,false,6,false,1.0,null
gen_000_ind_015,false,reducedErrorPruning,true,true,0.05,8,false,true,2,5,true,true,null,true,null,8,true,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,true,9,false,false,mae,MajorityVotingAggregator,false,true,10,4,null,null,true,3,null,true,7,null,1.0,null
gen_000_ind_016,false,unpruned,false,null,null,1,false,true,2,2,true,true,null,true,null,2,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,true,true,null,true,false,mae,CompetenceBasedAggregator,false,true,5,5,null,null,false,null,null,true,9,null,1.0,null
gen_000_ind_017,true,null,true,null,null,4,null,true,0,1,false,true,null,true,null,8,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,9,true,false,auc,CompetenceBasedAggregator,null,null,4,10,null,null,null,null,null,null,null,null,1.0,null
gen_000_ind_018,true,unpruned,false,null,null,10,true,true,1,9,true,true,null,true,null,4,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,MajorityVotingAggregator,false,true,6,2,null,3,false,null,null,false,10,null,1.0,null
gen_000_ind_019,false,null,false,null,0.15,null,null,true,null,null,false,false,null,true,6,5,null,confidenceFactor,null,true,false,null,false,true,null,false,false,null,CompetenceBasedAggregator,null,null,8,2,3,null,null,null,null,null,null,null,1.0,null
gen_000_ind_020,true,unpruned,true,null,0.25,2,false,true,0,3,true,true,null,true,null,2,true,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,mae,RuleExtractorAggregator,true,true,9,10,null,null,true,null,null,true,4,null,1.0,null
gen_000_ind_021,false,confidenceFactor,false,false,null,1,true,true,1,4,true,true,0.15,true,null,7,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,MajorityVotingAggregator,false,true,2,10,null,null,false,null,null,true,5,null,1.0,null
gen_000_ind_022,true,confidenceFactor,false,false,0.35,1,true,true,null,null,true,true,0.25,true,null,6,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,mae,RuleExtractorAggregator,true,true,2,3,null,null,false,null,true,false,2,true,1.0,null
gen_000_ind_023,false,reducedErrorPruning,false,true,0.25,6,true,true,1,1,true,true,null,true,3,3,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,CompetenceBasedAggregator,false,true,6,10,2,null,true,9,null,false,3,null,1.0,null
gen_000_ind_024,false,unpruned,true,null,null,null,false,true,null,null,true,false,null,false,5,null,false,null,null,true,null,null,null,true,8,true,null,null,MajorityVotingAggregator,false,true,5,2,4,null,false,null,null,false,7,null,1.0,null
gen_000_ind_025,null,reducedErrorPruning,false,true,null,4,true,false,2,8,true,true,null,true,null,6,null,unpruned,true,null,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,MajorityVotingAggregator,false,true,5,null,null,null,true,10,null,false,2,null,1.0,null
gen_000_ind_026,true,unpruned,false,null,0.05,7,false,true,2,5,true,true,null,true,9,10,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,RuleExtractorAggregator,true,false,2,2,3,null,true,null,null,false,10,null,1.0,null
gen_000_ind_027,true,unpruned,true,null,0.15,2,true,true,2,10,true,true,null,true,null,2,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,5,true,true,auc,RuleExtractorAggregator,true,true,6,7,null,null,true,null,null,false,3,null,1.0,null
gen_000_ind_028,true,null,false,null,0.05,1,null,true,null,null,false,true,null,true,null,3,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,MajorityVotingAggregator,null,null,2,7,null,null,null,null,false,null,null,false,1.0,null
gen_000_ind_029,true,reducedErrorPruning,true,true,0.15,1,false,true,1,10,true,true,null,true,null,4,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,5,true,false,rmse,MajorityVotingAggregator,false,true,6,10,null,null,true,2,null,true,2,null,1.0,null
gen_000_ind_030,null,confidenceFactor,true,true,null,7,false,false,0,2,true,true,0.05,true,null,4,false,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,true,true,2,false,true,auc,RuleExtractorAggregator,true,true,5,null,null,8,true,null,null,true,2,null,1.0,null
gen_000_ind_031,true,unpruned,true,null,null,7,true,true,1,7,true,true,null,true,2,8,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,4,false,false,auc,CompetenceBasedAggregator,false,true,10,2,3,null,false,null,null,false,4,null,1.0,null
gen_000_ind_032,true,reducedErrorPruning,false,true,null,5,false,true,null,null,true,true,null,true,4,7,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,MajorityVotingAggregator,false,false,10,7,4,null,true,4,true,true,9,false,1.0,null
gen_000_ind_033,true,confidenceFactor,true,true,null,1,true,true,null,null,true,true,0.15,true,null,7,true,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,9,true,true,rmse,MajorityVotingAggregator,false,false,3,7,null,null,true,null,false,false,7,true,1.0,null
gen_000_ind_034,false,unpruned,false,null,null,1,false,true,0,3,true,true,null,true,8,10,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,null,true,true,mae,MajorityVotingAggregator,true,true,4,4,2,null,false,null,null,false,10,null,1.0,null
gen_000_ind_035,true,reducedErrorPruning,true,true,0.35,8,false,true,1,6,true,true,null,true,2,10,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,10,true,true,rmse,RuleExtractorAggregator,true,true,6,9,7,null,false,3,null,true,4,null,1.0,null
gen_000_ind_036,true,confidenceFactor,true,false,0.35,9,false,true,2,5,true,true,0.25,true,7,6,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,4,false,false,acc,CompetenceBasedAggregator,false,true,2,6,3,null,true,null,null,false,2,null,1.0,null
gen_000_ind_037,true,confidenceFactor,true,true,null,4,true,true,2,1,true,true,0.35,true,7,4,false,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,2,false,false,rmse,RuleExtractorAggregator,false,true,4,5,8,2,false,null,null,false,6,null,1.0,null
gen_000_ind_038,true,confidenceFactor,true,false,null,3,false,true,1,9,true,true,0.35,true,null,3,true,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,3,false,false,auc,CompetenceBasedAggregator,true,true,5,9,null,8,true,null,null,true,4,null,1.0,null
gen_000_ind_039,false,null,false,null,null,9,null,true,2,5,false,true,null,true,3,4,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,RuleExtractorAggregator,null,null,8,3,2,7,null,null,null,null,null,null,1.0,null
gen_000_ind_040,true,confidenceFactor,false,true,null,10,false,true,2,8,true,true,0.05,true,2,5,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,acc,CompetenceBasedAggregator,false,true,6,10,2,null,false,null,null,false,8,null,1.0,null
gen_000_ind_041,false,unpruned,false,null,null,4,false,true,2,7,true,true,null,true,9,2,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,RuleExtractorAggregator,false,true,2,6,6,2,true,null,null,true,6,null,1.0,null
gen_000_ind_042,true,unpruned,true,null,null,10,false,true,1,7,true,true,null,true,8,8,false,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,9,true,false,auc,RuleExtractorAggregator,true,true,8,2,9,5,true,null,null,false,2,null,1.0,null
gen_000_ind_043,true,confidenceFactor,true,true,null,10,true,true,2,7,true,true,0.05,true,null,3,true,unpruned,true,false,true,weka.attributeSelection.BestFirst,false,true,4,true,true,mae,CompetenceBasedAggregator,true,false,9,2,null,null,true,null,null,false,5,null,1.0,null
gen_000_ind_044,false,confidenceFactor,true,false,null,4,false,true,0,2,true,true,0.25,true,8,7,true,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,7,false,false,auc,CompetenceBasedAggregator,false,true,3,7,10,3,true,null,null,true,4,null,1.0,null
gen_000_ind_045,true,confidenceFactor,true,true,0.05,null,true,true,null,null,true,false,0.35,true,null,7,false,confidenceFactor,null,false,false,null,false,true,8,false,false,null,RuleExtractorAggregator,false,false,2,9,null,null,false,null,null,true,6,null,1.0,null
gen_000_ind_046,true,unpruned,false,null,0.15,8,false,true,0,10,true,true,null,true,8,3,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,MajorityVotingAggregator,false,false,2,3,10,null,false,null,null,false,9,null,1.0,null
gen_000_ind_047,false,confidenceFactor,true,true,null,1,true,true,1,9,true,true,0.05,false,1,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,5,false,null,auc,RuleExtractorAggregator,true,false,3,2,5,null,false,null,null,false,8,null,1.0,null
gen_000_ind_048,false,confidenceFactor,false,false,null,6,false,true,null,null,true,true,0.05,false,null,null,null,null,false,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,mae,CompetenceBasedAggregator,false,true,4,7,null,null,false,null,true,false,3,false,1.0,null
gen_000_ind_049,true,confidenceFactor,false,false,0.45,10,false,true,null,null,true,true,0.35,true,1,2,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,mae,MajorityVotingAggregator,false,true,8,7,6,null,true,null,false,true,6,false,1.0,null
gen_000_ind_050,true,reducedErrorPruning,false,false,null,5,false,true,1,2,true,true,null,true,5,2,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,MajorityVotingAggregator,true,true,8,9,8,5,true,6,null,false,9,null,1.0,null
gen_000_ind_051,true,null,true,null,0.45,2,null,true,1,7,false,true,null,true,7,4,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,2,false,false,mae,MajorityVotingAggregator,null,null,6,8,9,null,null,null,null,null,null,null,1.0,null
gen_000_ind_052,true,unpruned,false,null,null,null,true,true,null,null,true,false,null,true,null,10,null,reducedErrorPruning,null,false,false,null,true,true,null,false,false,null,RuleExtractorAggregator,false,false,5,6,null,10,false,null,null,false,4,null,1.0,null
gen_000_ind_053,true,confidenceFactor,false,true,0.15,null,false,true,null,null,true,false,0.15,true,1,6,null,confidenceFactor,null,true,true,null,false,true,null,false,false,null,CompetenceBasedAggregator,false,false,7,7,5,null,true,null,null,false,3,null,1.0,null
gen_000_ind_054,true,confidenceFactor,false,false,0.35,10,false,true,null,null,true,true,0.05,true,1,3,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,rmse,MajorityVotingAggregator,false,false,9,2,5,null,true,null,false,false,6,true,1.0,null
gen_000_ind_055,true,confidenceFactor,true,false,null,7,true,true,1,1,true,true,0.45,true,null,9,true,unpruned,true,false,true,weka.attributeSelection.BestFirst,false,true,6,true,true,mae,MajorityVotingAggregator,false,true,8,3,null,null,true,null,null,false,7,null,1.0,null
gen_000_ind_056,true,unpruned,true,null,0.35,4,false,true,null,null,true,true,null,true,null,6,true,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,9,false,false,acc,MajorityVotingAggregator,true,false,2,9,null,null,false,null,false,false,9,false,1.0,null
gen_000_ind_057,true,unpruned,true,null,0.15,3,false,true,null,null,true,true,null,true,1,2,false,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,8,true,true,mae,CompetenceBasedAggregator,true,false,2,10,3,null,false,null,false,false,4,false,1.0,null
gen_000_ind_058,true,reducedErrorPruning,true,true,0.25,9,true,true,0,1,true,true,null,true,9,5,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,10,true,false,auc,CompetenceBasedAggregator,false,true,5,6,4,null,true,2,null,false,6,null,1.0,null
gen_000_ind_059,true,confidenceFactor,true,true,0.05,2,false,true,null,null,true,true,0.35,true,3,4,true,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,acc,CompetenceBasedAggregator,false,true,7,5,7,null,false,null,false,false,8,true,1.0,null
gen_000_ind_060,true,confidenceFactor,false,true,0.15,1,false,true,2,6,true,true,0.45,true,null,9,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,RuleExtractorAggregator,false,false,8,4,null,null,false,null,null,false,8,null,1.0,null
gen_000_ind_061,false,reducedErrorPruning,true,true,null,3,true,true,null,null,true,true,null,true,4,7,true,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,6,false,true,acc,RuleExtractorAggregator,false,true,8,6,7,null,false,5,false,false,2,false,1.0,null
gen_000_ind_062,true,confidenceFactor,false,false,null,null,false,true,null,null,true,false,0.45,true,null,7,null,reducedErrorPruning,null,false,true,null,false,true,null,true,true,null,MajorityVotingAggregator,false,true,7,3,null,10,false,null,null,true,10,null,1.0,null
gen_000_ind_063,false,confidenceFactor,true,true,null,null,true,true,null,null,true,false,0.15,true,9,10,false,unpruned,null,true,false,null,true,true,5,true,true,null,RuleExtractorAggregator,true,true,2,8,2,null,true,null,null,false,2,null,1.0,null
gen_000_ind_064,false,confidenceFactor,false,true,null,9,false,true,0,3,true,true,0.15,true,8,2,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,RuleExtractorAggregator,false,true,9,10,8,null,false,null,null,true,10,null,1.0,null
gen_000_ind_065,true,confidenceFactor,true,true,0.05,null,false,true,null,null,true,false,0.35,true,null,4,false,confidenceFactor,null,false,false,null,false,true,5,true,true,null,CompetenceBasedAggregator,false,false,3,4,null,null,true,null,null,false,9,null,1.0,null
gen_000_ind_066,false,reducedErrorPruning,true,true,null,null,false,true,null,null,true,false,null,false,1,null,false,null,null,true,null,null,null,true,2,true,null,null,CompetenceBasedAggregator,false,false,5,2,3,null,true,9,null,false,6,null,1.0,null
gen_000_ind_067,true,unpruned,false,null,null,1,false,true,null,null,true,true,null,true,1,2,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,MajorityVotingAggregator,false,true,4,4,4,null,true,null,false,true,3,false,1.0,null
gen_000_ind_068,true,confidenceFactor,null,false,null,8,false,true,null,null,true,true,0.15,true,7,7,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,MajorityVotingAggregator,false,true,null,4,3,null,true,null,true,false,7,false,1.0,null
gen_000_ind_069,true,reducedErrorPruning,false,true,null,3,false,true,2,3,true,true,null,true,2,2,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,mae,CompetenceBasedAggregator,true,false,8,6,8,null,true,3,null,true,8,null,1.0,null
gen_000_ind_070,true,reducedErrorPruning,false,false,0.05,8,true,true,0,5,true,true,null,true,4,3,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,null,false,false,mae,RuleExtractorAggregator,false,false,6,3,8,null,false,4,null,false,6,null,1.0,null
gen_000_ind_071,false,confidenceFactor,true,false,null,7,false,true,2,4,true,true,0.15,false,null,null,true,null,true,false,null,weka.attributeSelection.BestFirst,null,true,3,true,null,auc,RuleExtractorAggregator,true,true,2,7,null,null,true,null,null,false,10,null,1.0,null
gen_000_ind_072,false,unpruned,true,null,null,10,false,true,null,null,true,true,null,true,6,5,false,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,9,false,false,rmse,CompetenceBasedAggregator,false,false,8,4,10,9,true,null,false,true,8,false,1.0,null
gen_000_ind_073,true,null,null,null,0.25,9,null,true,null,null,false,true,null,true,7,2,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,mae,MajorityVotingAggregator,null,null,null,6,3,null,null,null,false,null,null,true,1.0,null
gen_000_ind_074,null,confidenceFactor,true,false,null,5,true,false,null,null,true,true,0.45,true,null,2,true,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,6,false,false,auc,MajorityVotingAggregator,true,true,2,null,null,null,false,null,false,false,4,false,1.0,null
gen_000_ind_075,false,confidenceFactor,true,true,null,null,false,true,null,null,true,false,0.35,true,null,10,false,unpruned,null,false,true,null,true,true,7,true,true,null,MajorityVotingAggregator,true,true,10,2,null,null,false,null,null,false,5,null,1.0,null
gen_000_ind_076,true,confidenceFactor,false,true,0.45,null,false,true,null,null,true,false,0.45,true,2,2,null,confidenceFactor,null,true,true,null,false,true,null,true,true,null,RuleExtractorAggregator,false,true,2,3,3,null,true,null,null,true,8,null,1.0,null
gen_000_ind_077,true,confidenceFactor,true,true,0.35,7,false,true,1,3,true,true,0.45,true,1,3,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,3,false,true,rmse,CompetenceBasedAggregator,false,true,2,8,3,null,true,null,null,false,7,null,1.0,null
gen_000_ind_078,false,unpruned,false,null,null,9,false,true,0,8,true,true,null,true,9,7,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,RuleExtractorAggregator,false,true,5,5,9,null,true,null,null,false,8,null,1.0,null
gen_000_ind_079,null,null,true,null,0.45,1,null,false,1,5,false,true,null,true,null,9,true,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,true,true,9,true,false,auc,MajorityVotingAggregator,null,null,7,null,null,null,null,null,null,null,null,null,1.0,null
gen_000_ind_080,false,reducedErrorPruning,true,false,null,3,true,true,2,5,true,true,null,true,null,10,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,true,true,9,false,false,mae,CompetenceBasedAggregator,true,false,7,7,null,null,true,2,null,false,8,null,1.0,null
gen_000_ind_081,false,unpruned,true,null,0.05,7,false,true,null,null,true,true,null,true,null,10,true,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,5,false,true,rmse,CompetenceBasedAggregator,false,false,10,2,null,null,true,null,true,false,8,false,1.0,null
gen_000_ind_082,true,confidenceFactor,false,false,0.05,4,true,true,1,6,true,true,0.45,true,null,8,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,RuleExtractorAggregator,true,false,5,2,null,null,false,null,null,false,7,null,1.0,null
gen_000_ind_083,false,reducedErrorPruning,true,true,null,9,false,true,null,null,true,true,null,false,6,null,true,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,3,false,null,auc,RuleExtractorAggregator,true,true,7,3,8,null,true,8,true,false,3,true,1.0,null
gen_000_ind_084,null,reducedErrorPruning,false,true,0.25,null,true,false,null,null,true,false,null,true,null,2,null,confidenceFactor,null,null,true,null,false,true,null,true,false,null,MajorityVotingAggregator,false,true,5,null,null,null,true,8,null,true,2,null,1.0,null
gen_000_ind_085,true,reducedErrorPruning,null,true,0.45,1,true,true,null,null,true,true,null,true,7,6,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,MajorityVotingAggregator,true,true,null,5,3,null,true,2,true,true,6,false,1.0,null
gen_000_ind_086,true,confidenceFactor,false,false,null,7,true,true,0,4,true,true,0.35,true,null,5,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,null,false,false,rmse,CompetenceBasedAggregator,false,true,3,6,null,5,false,null,null,false,4,null,1.0,null
gen_000_ind_087,true,unpruned,true,null,null,1,false,true,2,4,true,true,null,true,null,7,true,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,10,false,false,auc,MajorityVotingAggregator,true,false,5,2,null,null,false,null,null,false,8,null,1.0,null
gen_000_ind_088,true,reducedErrorPruning,false,true,null,7,true,true,null,null,true,true,null,true,null,3,null,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,rmse,CompetenceBasedAggregator,false,true,7,2,null,4,true,4,true,false,8,false,1.0,null
gen_000_ind_089,false,confidenceFactor,false,true,0.05,5,false,true,null,null,true,true,0.05,true,2,10,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,CompetenceBasedAggregator,false,false,9,2,8,null,false,null,false,false,4,false,1.0,null
gen_000_ind_090,true,reducedErrorPruning,true,false,0.35,5,false,true,null,null,true,true,null,true,5,2,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,false,false,rmse,RuleExtractorAggregator,false,false,8,3,3,null,false,6,true,false,2,false,1.0,null
gen_000_ind_091,true,unpruned,true,null,0.05,9,true,true,null,null,true,true,null,true,2,5,false,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,5,true,false,auc,MajorityVotingAggregator,true,true,2,9,3,null,false,null,true,false,6,true,1.0,null
gen_000_ind_092,false,confidenceFactor,true,true,null,6,false,true,null,null,true,true,0.45,true,2,9,false,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,8,true,false,auc,RuleExtractorAggregator,false,true,2,3,4,8,false,null,false,false,10,false,1.0,null
gen_000_ind_093,false,reducedErrorPruning,true,false,null,1,true,true,0,5,true,true,null,true,null,2,false,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,8,true,false,rmse,MajorityVotingAggregator,true,true,2,5,null,5,false,5,null,false,8,null,1.0,null
gen_000_ind_094,false,confidenceFactor,true,true,0.05,7,true,true,2,2,true,true,0.45,true,2,7,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,10,false,true,acc,MajorityVotingAggregator,true,true,6,2,10,null,true,null,null,false,7,null,1.0,null
